Id,LetterGrade,StudentId,TeacherId
162d236f-6c9e-4e9c-b6cd-414df28a4736,F+,61ab84b0-0041-4626-af51-e4773bbf30c1,7cef21df-99bf-471e-afd8-aab72256ee2b
c457a1cd-4b98-4624-9f0c-9d089053f32f,D,c8c6279a-e040-445c-9642-b06778900905,443bdb9d-e4ec-4076-9500-722fe690dd62
135ff6b3-9933-4d2e-a687-be39ff8ad91f,B,54d780f5-0c8a-498d-b740-d7fb754c556c,6aef9c65-200f-49b2-b38f-bbc40f465a81
40a44233-ff38-47d8-a2da-d4c06d3c1c1e,C-,0c099148-14d3-4e83-b382-8753223daf4b,a6e74fc0-757f-4b4b-9396-db1938f3b73c
50c114ee-4cba-4c2c-8668-d650d9c9cfac,C,ea893611-04f8-45ee-961e-f9f31095e5e6,694c7824-5428-4fba-95f8-7fc8e5b48ecb
ea05e558-1c4c-4236-8dd1-0d3d88baf0c2,F+,6ed93d3e-ff2f-4900-be8a-8c9ca97c622e,5e92cec0-1893-4c38-9876-53e0074bb36b
d2c86a62-50cb-4103-bc2e-7e75fdd6face,D,06b65ece-36aa-4388-adc4-1a65dea08755,222a0c52-efd7-4a04-9904-6cfef3f8ffcf
ce1fcee4-d7c4-4c57-99c6-f2478ed3deb9,F,d7a06bdc-20b8-4ea0-892d-655cdcd4a1fd,a2efbea7-1319-4a78-a4a8-675e95a2d05d
c4b7cdff-3fc5-49e8-af44-f87b3a33b4ee,B-,b7d6c135-65fd-415a-a393-acbb0aaaa9e5,86c08561-20f4-491c-9a55-92cd53eadd58
af960b5c-01e4-42a8-8a74-c0e5bc28464f,D,1664b413-1c35-4fe6-b791-c147b7dfa56d,0993a2c1-aed7-4f24-8941-f087875a1452
8ae27781-6843-4edd-82e5-accd2552f73a,C,81e95d98-7b8d-4c58-a95f-db0529f04426,68329e43-8667-4196-a988-36ce6d4f692c
15dcb4a4-1c33-4d53-8952-8b24633359a9,B,8e21c7d7-b6d3-436a-a50d-b51ae34afc7a,26022f2e-cfa7-48d5-8a73-923c110cca20
fd9bc09f-0e84-4591-9240-aca5296ad4ca,A-,7d623368-a71a-4360-823f-2ea13678775e,185f6d1a-a0c5-4476-9739-4bf463e8b3b6
04bb4a01-99b4-4a33-8699-848cf0c0d682,C+,1eac45ce-b7e7-43cb-bdaa-dfa99a228997,d4b69cc8-0c4b-4c1e-802d-2204e2b3885e
1d68de4d-40ac-4490-8b11-27c3cde71b28,F,acc1f9a4-446c-44e2-ab81-34615982cb0c,3b56cb01-7623-4a2d-a9b7-3729dfca3740
e66e27d3-1e83-4ccd-b221-cd0f47b4f510,F+,795945a1-20ee-40b6-95fb-3791c7386bf7,b3119b65-0115-4e0d-8927-ba40ac4b83be
aada4b1e-3c78-48a0-aeed-ef96a1ccd6c5,C+,942d506f-f4ce-4375-a572-6bd2c00d0ca9,668331d4-a6dc-40ee-8934-5728be8002e5
798049c4-0b62-430c-a6f4-8782786c3d03,F+,40490261-2fbc-43ac-a182-79ce363bd341,02a22559-38d1-47fa-96ac-dd558dfe2b90
8ee608d7-d0a8-41e7-91a3-2fb7044f64f5,C,335d481e-d485-4634-bad1-eed66f898bc8,2ce17127-622f-4678-9edd-882fae6ce2e9
081cad98-613d-4792-90f8-d3bcc56f3505,F,56c81a0b-6410-44b9-a10d-59f0099a0354,6a64a9b6-5d90-46a1-8f08-db26b9ba3211
2f0fa9f7-909e-45ec-be2b-0b48a2b3154d,B+,e5ee03cc-a017-4c5b-a4ff-4344a2b5a061,13cebc79-5b6e-4b4d-84e9-925e5e6c2474
780bef85-a62a-4f24-9edc-5fbad65b4e0e,A+,cab67932-8a85-4051-9d8e-7c50b8d6f4c5,7a320b68-98bc-421a-839c-9121fde3a798
3a1a4bf5-4a11-4a3d-b3f5-2c8f5ab322ba,C,44ead58d-496e-4c66-abb9-c36d3f61c673,4de093b7-29a7-40e3-9422-f7b67f0c17e7
28404286-f752-474b-b774-86a416d5c60f,A,8083fd6a-5f98-43e4-b3b5-1fd022969415,6d4ae42b-801b-464c-a068-0c710b2e5d9e
51304bf0-befb-44b3-99e2-a31fc0c5a325,D-,f96a85d0-1f47-427d-b500-6f9922c98a37,8a699765-fba8-4563-9b45-03449f980c3b
a88b0997-6939-4dc8-bae5-7b9afe8f7503,A+,467a5997-64b0-4630-8cbb-2b4364302f89,68329e43-8667-4196-a988-36ce6d4f692c
fd593cf4-8d98-4bd8-9321-7223572251a7,A,5959f3fe-2589-4e93-8e6f-1ecdc47a08ca,b4879ada-a16f-42db-8493-ad2bc93ee438
7131fb01-b31e-468c-a018-ae42289f9e0d,C,04af130c-b128-4729-991b-0cae38562e0e,7d1b71b3-36f1-419a-ba70-060815a8ae74
baf17273-76e5-48a5-b440-fbd56b169fa2,A,0f9df0ff-dd6b-4b4c-a02e-804a0aa69fd5,694c7824-5428-4fba-95f8-7fc8e5b48ecb
512a8077-51e9-4897-ab11-7d026b4532b0,A,180588bb-42ef-4e43-9471-1e3356bdcb0f,ec1166af-2a7a-4b46-b9a4-047a54a04877
0f975877-e91d-47f5-aabd-afa1b2f733cc,C+,f49ee4d9-5e19-4ae0-a029-fdb13e5f6214,99f88e6a-af66-4ab9-86da-90ae1e2fa093
69d6512e-88dd-4cb7-b3e9-d2d193f708d5,F,111a0b90-b7bf-4684-a64e-4ba76fd95f65,b9c6001b-624f-4d48-afa5-02cf6ec9224e
957add18-c02b-40fa-bda6-1e0b5e73c523,F,df934692-29d4-4936-9827-4b3a501f5445,222a0c52-efd7-4a04-9904-6cfef3f8ffcf
261421f8-c5bb-4df6-b28e-9f276c9ac8ec,D-,308415bd-2033-48df-99cd-2dd7dea7e8c4,08f98650-3873-4694-898c-9c39a1f34ff4
69b09cc1-d073-43a6-909d-c8f1eef0896d,D-,40490261-2fbc-43ac-a182-79ce363bd341,043c2c56-39e5-4fb5-a5bc-140411399476
01254c9b-4b6c-49a3-8473-a93b9c09be96,C,0fa13a5d-8f8a-47b5-9903-a26ce63cd44d,0010eac2-38be-45d4-a8fb-051b1b1a16a9
510226e3-bb84-4067-bd6f-92e227dc56a2,D+,77c8a568-5f9d-4eff-b720-50b4191f56f4,a67d38e4-8625-4a00-811c-c2c1e9a88a9e
77166a3e-8434-49fe-8589-034651428484,D-,562905ef-f2d7-462c-b4ca-360a397dc8ec,b3119b65-0115-4e0d-8927-ba40ac4b83be
b06ff55f-d353-4b3c-83d7-cd136012c892,C-,e9c42356-03ff-4d65-b37b-b07ff52de8cd,ea6dc88f-b999-4050-b275-9e92f8c733ea
5df11c6a-c89f-4d33-8c80-34d369d03159,B,47c61a30-9ed3-4986-b861-62bdbfcc551b,4bb6f462-9156-425c-a212-1223d414eef4
1d6dd85c-62d9-456a-9bd4-0289894d7838,C-,ea893611-04f8-45ee-961e-f9f31095e5e6,fc6dfb8c-f206-4cfc-9217-b89aa43f80c7
5d6207e0-5aae-4a50-85df-8731350b4f22,D+,97f3eda1-7f31-4b52-a45f-879f9a38386a,357d1c6a-cf51-4edd-b719-e171506d3542
af97c8c0-37f8-46e8-b848-a50fed3a88ef,A-,af1f6679-8148-4d3d-ae2c-e5f441ede9e4,d9c2d18b-d4f7-4025-8f99-fa632c9cdb3c
5527c9f4-4f81-4429-b623-c8a1650fd5a0,B,76de6639-4e1f-4a69-8758-578bcbed89a0,4de093b7-29a7-40e3-9422-f7b67f0c17e7
702421bb-795e-49bc-b25d-9d4d2cd3224c,C,085c3145-2724-44f9-9ffc-b43200335226,bce61f6d-ebd5-42e4-8627-a62f07562c34
4176af55-1a3a-4be0-bf13-d0888eb0030b,C,1d6599d2-2068-40a1-870e-625e25c8e50a,a9bb487d-0208-48c4-95a0-47569edad1ba
1520edce-4ce8-4db1-83c1-f10aca76d6ba,A-,c3384fc4-3303-4443-9b48-d1ef5a291e01,1de30808-ade4-4f5f-86a8-d4fdd57165f9
eefde92b-73c2-4588-a218-ab2eb990a2ef,B,3e35dc85-2961-4459-8a83-794ae5cae5c9,7a320b68-98bc-421a-839c-9121fde3a798
817ce3e4-2fe3-4976-a057-32eb94fb0ac5,D,43426038-617c-4dd2-a951-5288e45c8f46,3b56cb01-7623-4a2d-a9b7-3729dfca3740
a7f1c542-4f6d-4b8b-bb7f-24b83a2b78d0,F+,6f259292-3ce7-4888-aa5a-d82e746431a2,ac518176-f76d-4144-8b14-78a25bbe0eff
d9f7bc97-bb0e-4be5-8955-32a767740e70,B,1cb678f0-b497-4fb0-8872-fed317033775,64f3a0f4-37bc-4843-a39b-963d4d1e30bf
40c9beb9-58ac-484a-ba71-df626a234ce6,D-,3bdb6ad7-84ef-42ed-ae06-6d9cfc22780f,bce61f6d-ebd5-42e4-8627-a62f07562c34
e0a09b6b-dc3c-4721-ad46-2fc65ce67ec8,A,5cd1f935-f195-465f-8b82-d44d7235e514,7ed8c3a0-0ec9-41fe-bdae-705b18fb17fb
b579bb00-fab8-4f9e-b518-8c22f7b74efb,D,a9417be9-7ee6-470e-a70b-d4899bfd3994,8f7af8d7-7e31-444f-aa1c-e0ad53a2d8a8
82207594-a9b6-46d5-b596-d83d2058f8f4,C-,ca03940e-f9d2-47eb-96be-17ee44719db5,7ca7afbd-9688-4460-99a3-ad9099ee9e2b
52fe129d-ca47-4bf8-94f7-af26815482e1,A+,81c29e3c-99b6-4518-9f8c-c2affc086be3,8f7af8d7-7e31-444f-aa1c-e0ad53a2d8a8
97226125-4d09-46c4-ba4d-b8ca18ed726b,F-,a8d3df00-0023-4cd9-a5af-76c37fa8cb80,7a320b68-98bc-421a-839c-9121fde3a798
5a3ce72c-9d70-47a6-972d-b40c89a4c2e6,A,7153889e-c394-4af9-99a6-ef29117f115e,a6e74fc0-757f-4b4b-9396-db1938f3b73c
58653122-107b-4ba6-9e9a-fe6bc59ec113,D,15ca7417-4d6f-4b7d-851c-f0af35e4a0a3,72725b70-5ba2-4435-9bd8-bbbffecc9389
c2d959b8-ce16-4149-970d-5aa0c3fefe30,C+,043706b9-1007-4f92-a5a5-5d3c36dfada4,fc6dfb8c-f206-4cfc-9217-b89aa43f80c7
7d52f67f-8629-4720-b282-8fc80067e005,A+,04af130c-b128-4729-991b-0cae38562e0e,a6e74fc0-757f-4b4b-9396-db1938f3b73c
21f271aa-925c-4d29-a466-48034b0031f8,D,637ea21c-5ced-4a1e-842b-95b111e7482f,d00b331e-a480-4181-8a53-2c7ae99b416d
70056948-5cc0-41c7-bf82-7ad1b6fe260c,B-,3b22bb28-fc28-4515-99f9-22f02ef954ca,26022f2e-cfa7-48d5-8a73-923c110cca20
977800bf-a75f-445c-9c61-ed6324f536dc,B-,10b76ec4-487d-4bdc-8402-e548a4c0d871,e3927a39-6af0-4378-92a3-a29c72d51c52
32ba7972-8f3f-4d8d-994d-698b178f0be0,B,16ff232e-4ef7-40fe-bf34-c46a3f262c31,4de093b7-29a7-40e3-9422-f7b67f0c17e7
61f4c1a8-cb0d-48b0-9914-adfe6dbc84e9,F+,9d4138df-c47a-4480-bb80-af1850286143,ac518176-f76d-4144-8b14-78a25bbe0eff
77707a54-3ac4-421d-b7d6-30c9b3aeb7cc,F,2171d994-65e8-420d-befd-fcf000034e07,0ec423b4-f278-4447-8eca-12e73ec0ab58
49fdcc48-055c-46ee-ae2a-07a0185a9877,F+,53429668-e832-4142-95a0-77751be3acf5,e3927a39-6af0-4378-92a3-a29c72d51c52
62ada27a-5860-4739-8713-b1fe016d922d,C,3c61d084-27a1-4074-a87d-c4665826834a,dc0b5f29-a935-4a35-8b02-ee9926fe1b00
fe179c18-f276-4aea-a4af-ea10cd8fed42,D,6ed93d3e-ff2f-4900-be8a-8c9ca97c622e,4bb6f462-9156-425c-a212-1223d414eef4
1fd80257-db24-46c0-87ff-ef3f53d88882,D,edab21ba-b538-491d-93ba-651e06994ab2,1de30808-ade4-4f5f-86a8-d4fdd57165f9
0249b00e-ea31-4314-a581-9a58e8f693b6,C+,5f683dcf-2acb-4451-be9c-f2958b045427,a01f4ca7-c866-487f-adf0-b7ca62e1e94c
ce4a5b09-fead-4e9b-a623-c0d9e95c176e,D,bc3dd4c6-84d4-41ef-b188-9c0bace12855,7196c9d0-3353-4955-a7fc-f433bb85ddf8
29a269f0-d7aa-4dde-b48d-0ec817168039,A+,ab2d1c47-edb4-4690-a279-6f3f3d7d50f6,357d1c6a-cf51-4edd-b719-e171506d3542
f9ed34d7-ddfe-4037-b329-3aa0d29f5a62,F,e5a3cf95-8a30-4b4c-8c5c-c603f6517b7e,357d1c6a-cf51-4edd-b719-e171506d3542
93d3abbc-ec4f-4264-9b45-be9654f21345,B+,cb6fe6bf-5550-4f97-944d-5e19565f6688,99f88e6a-af66-4ab9-86da-90ae1e2fa093
79e931d3-d2d2-4316-ae4b-40761870b584,F,18b0c459-052d-415d-a91b-9730151a01f7,ac518176-f76d-4144-8b14-78a25bbe0eff
974b456f-f14b-43b2-9630-7bfdc041a7e4,B,ddfa9d92-beac-4c38-ba88-3fd61da8e2f7,89a1c38e-d86a-4508-9ffa-443cec35fd5a
68cbd6f4-b694-4953-8917-ffeb84ec75cd,C-,c31639ed-a41f-4ab4-80b1-26972a4291f5,8f7af8d7-7e31-444f-aa1c-e0ad53a2d8a8
76ac7003-9104-459d-a039-476a6a65b81b,D-,13f9879a-38aa-4234-8ab3-a3f6de75f43d,357d1c6a-cf51-4edd-b719-e171506d3542
0d3e1096-61c7-4594-baf7-4af8940183bf,F-,5045b049-a9e6-43cd-a097-66956d8adeec,d9c2d18b-d4f7-4025-8f99-fa632c9cdb3c
14fa8d9e-c9a3-4cbd-9b06-2f14101a88be,A-,f6f429d5-27b3-4538-80bd-145d62d91696,ec1166af-2a7a-4b46-b9a4-047a54a04877
d536d1e0-42b0-4a84-8c08-e2328604a742,B,84f060a9-f664-4943-b741-688471cf88ef,d4b69cc8-0c4b-4c1e-802d-2204e2b3885e
3a10b6f2-deb5-4217-8b36-612216619fa7,D,9a759248-42db-4258-899a-59f2eb6457a1,4dbbe99e-7b1c-4ef0-a3b5-9cb6d1556ef7
3ed08a0e-0882-438e-b735-f5a6cde13b75,F+,efb0458e-0498-4628-b452-54e19cac790c,72725b70-5ba2-4435-9bd8-bbbffecc9389
9866ed4a-6491-4dbb-b2fb-4ccca719c5a2,C,c84ecdd9-7987-48fa-993e-8206da15135f,173c5cd1-1850-40cb-b342-941deb58cf07
5ccd14dd-411d-4fe8-bcc6-9241e0c2d888,C,d846a29b-0421-4924-82e2-19e34ef20bf5,0993a2c1-aed7-4f24-8941-f087875a1452
b3ae1ff0-8205-4c81-b673-e3859bd37c11,C+,1e2310fd-3873-487d-a1a4-173a960769a3,e45f06f2-b494-49af-b2a3-e5c66a508f6b
173f9322-2977-4fb3-a5d9-51b38f6ae0dc,A+,430d4c78-0ef3-4e60-a1ed-28a71c54025e,7ed8c3a0-0ec9-41fe-bdae-705b18fb17fb
479b39ab-e35e-4665-9c11-a225b92f368e,B,038f2940-99c9-44c4-9df8-a2a8ffa416a6,7ca7afbd-9688-4460-99a3-ad9099ee9e2b
179aa92d-07de-42f9-8330-9747bec0c78d,D+,60765568-02eb-4ca3-951d-1a678ba53cc4,7ca7afbd-9688-4460-99a3-ad9099ee9e2b
6f8eeabd-ebff-4619-8bb5-2c4739d97411,D,2666961f-aa8a-4b1d-b3bf-31eda2ebee07,13cebc79-5b6e-4b4d-84e9-925e5e6c2474
6575779f-9459-4cf9-84b2-81ad45282fd0,F,c86b37af-26c1-4282-a0ce-374e4164352e,08f98650-3873-4694-898c-9c39a1f34ff4
79ff4a9f-ef17-429c-b7fb-f52f18337e90,D-,8c620e19-cf9c-4bbf-ae8c-2027ce01f251,f15f859f-02af-494b-9377-df69a960199b
91612b5c-b6a4-4390-b41c-36371f4f1a69,C,94f5a564-b3eb-4afe-87b1-96e482838d72,05aaf131-f42b-4f1b-a218-4b4e16531964
b9fbb6ed-9da0-4356-a45d-305d0a68fa66,F,8cfdd2f2-a225-42d4-95f5-bf368935a20b,0010eac2-38be-45d4-a8fb-051b1b1a16a9
d101b484-3f23-40fb-b1ea-aea6ebadca71,C-,cab67932-8a85-4051-9d8e-7c50b8d6f4c5,5249ded5-d44b-488e-9838-367e4a2b67a8
0cf366b4-ec36-4301-a2e9-a7a856e69806,C-,08aaef9f-f30a-474c-8ee3-b479e399dd22,a6e74fc0-757f-4b4b-9396-db1938f3b73c
401f710f-90f7-4451-83bf-b6d8014a47f8,B+,b099744c-e308-4469-aba4-1c712e99b860,03558aa8-2bbe-465c-a2de-f8b3ddf19fcf
973769aa-6cd3-4eff-ab47-bc4e800da5bb,D,a8ef1f3c-fbee-4639-bebf-a50d0ae32831,7196c9d0-3353-4955-a7fc-f433bb85ddf8
87f6e7aa-ae62-4f96-842d-822851d6a1b4,B,1035684d-f018-443d-b165-6112678123e5,a01f4ca7-c866-487f-adf0-b7ca62e1e94c
0fdb1162-b5e9-4d73-8b9d-8c42c916ef5f,F,f4d07c92-f179-41b4-9711-864ea74299c1,68329e43-8667-4196-a988-36ce6d4f692c
250ba78d-c460-481e-b032-13e65db46e93,B+,db0c8b29-8be3-4c93-aadd-e3eea880dee4,26022f2e-cfa7-48d5-8a73-923c110cca20
c1ae5b88-df1d-403f-908e-2f7263aea43a,A,ac398fa6-78c2-4260-b1a8-7948c7af23b2,13cebc79-5b6e-4b4d-84e9-925e5e6c2474
72c65e63-e7ee-43f6-b6b8-1d9ff4782656,F,7e2bbfde-877f-4e1f-9aa3-d2e0eb9f5eb6,2ce17127-622f-4678-9edd-882fae6ce2e9
edd52411-0707-4a61-874c-531a8381e55b,D,60fbd3be-2d61-46dd-934d-31d73d062796,d9c2d18b-d4f7-4025-8f99-fa632c9cdb3c
996e0408-855f-42e5-9692-bd381cee95ee,B,c84ab1d1-083b-483b-b5d2-8bc6b1513fa4,b9c6001b-624f-4d48-afa5-02cf6ec9224e
d80e6500-1ea2-4e15-8316-03f7c086b3e7,A,8a62ed38-9e3f-42cc-87d1-3b72f228ffe5,806df860-13d4-4dc1-b977-1c77606f43cc
327844a5-dcda-4baa-8509-020a543794e1,D,6b3f0d8e-2e26-4f7a-bb81-cddb871c6aa8,3b56cb01-7623-4a2d-a9b7-3729dfca3740
bd40a90d-5300-47d5-b3be-dc3e840e282a,A-,eea3ccd2-4a84-4454-ad7c-73735311d221,05aaf131-f42b-4f1b-a218-4b4e16531964
1369f3a7-1c4d-4350-b923-e5f3205a3a30,F-,81c29e3c-99b6-4518-9f8c-c2affc086be3,4de093b7-29a7-40e3-9422-f7b67f0c17e7
2ea57950-d5d3-4cbe-8e50-e7306655eb12,B,5975270c-fc14-4875-84e5-db3d24a24489,7ca7afbd-9688-4460-99a3-ad9099ee9e2b
917218c5-fac7-41d8-b894-820f16058ad5,A+,d18c9c10-8d86-49a5-9990-f10ab17c73cc,7a320b68-98bc-421a-839c-9121fde3a798
3518f13c-1741-4c71-ba3a-e8623d352b0b,A,94f1d1e6-0e69-44b9-94ab-5a9d1bc6a42d,e45f06f2-b494-49af-b2a3-e5c66a508f6b
52091453-3eca-4815-8af4-4a1bd58f7508,C,08b744e6-12a2-46ed-815a-b34c15a1daea,1de30808-ade4-4f5f-86a8-d4fdd57165f9
9a12060a-7e38-4762-a440-cc6bbf02a624,F-,fd4da38a-bac8-4210-90e7-95512e8e10d2,2ce17127-622f-4678-9edd-882fae6ce2e9
e5e5e2a7-7a1e-40ba-bfb2-ad1b78fa80c0,D,a0a65015-c8a5-463a-abac-8c6ee158bc77,d0cc47a6-e286-4119-b018-5aec129f5386
29a6e1bb-422f-4816-b5b1-b8beac49bef0,A+,4a374514-91ae-441b-8794-d0149209faa9,6a64a9b6-5d90-46a1-8f08-db26b9ba3211
e3ab3794-d33c-470e-a4a9-732414f02fe7,D,f9b968e8-636b-4e21-8920-569a76f4cefd,d9c2d18b-d4f7-4025-8f99-fa632c9cdb3c
18cff3e0-1940-4226-9e69-7b6c71425cb2,F,115e6791-fd43-4d1b-82cf-ba1795aeae88,222a0c52-efd7-4a04-9904-6cfef3f8ffcf
9cd0c459-9f77-4315-96d2-954c50cf1c9e,D-,af5a1093-d86e-421e-83ab-3301c7447b26,86c08561-20f4-491c-9a55-92cd53eadd58
a41cd0df-c626-4cea-8cd7-def179d841bf,A,690ad3e7-0ca2-40b2-95d1-5f9672a2e223,7196c9d0-3353-4955-a7fc-f433bb85ddf8
0d99cea3-b86a-45a7-9e00-c203d5fdb44d,B,f06eee0b-fa77-4a61-853d-f087ed112e22,68329e43-8667-4196-a988-36ce6d4f692c
320bafd0-4dde-45ea-93e9-7a5cb213ca19,F,15237068-e40d-472b-b2ce-3775734101c3,185f6d1a-a0c5-4476-9739-4bf463e8b3b6
dcd6fe1c-dece-451f-b743-af46d164411a,A+,eaf4ef46-aedd-4753-956b-82bef64a2e28,443bdb9d-e4ec-4076-9500-722fe690dd62
086387ba-8c99-4faf-a6aa-84a2145e9f1b,F+,3f39cdc6-ddff-4494-9eae-2d679a2358a3,b8aebd1a-7605-4223-948e-2e72c691978b
a0c7dd30-a31b-4f09-a160-1d7d3e8bd2b4,F,f2571ad6-42f5-489f-8f02-6c4152d73429,85ca329f-c85b-40fd-9a13-b62f2487d9d2
36ed7969-f21f-4baa-839d-f2d45c8305fa,A,52eb56e5-e6ef-44ac-b98c-844369fe0787,962b1a0d-a9f2-418b-bab0-ac692b8e89ff
d2ae116d-f37c-4b2f-bacf-d3d4d6dec223,B,016abac7-8291-4bc0-9cfa-e6f7100eab19,8f7af8d7-7e31-444f-aa1c-e0ad53a2d8a8
8c8c47c4-0828-4916-8e44-f8ad0b9ea46e,F,fd4da38a-bac8-4210-90e7-95512e8e10d2,a6e74fc0-757f-4b4b-9396-db1938f3b73c
64ee9158-23b8-4b9b-8013-8cd7b1d7a4ac,A+,3569e9e8-a9e4-4604-8cea-db63be4b57f1,a9bb487d-0208-48c4-95a0-47569edad1ba
becfea64-9471-4692-88a6-a118aeeaf802,B-,e577fd3a-9996-456e-9222-7a8c6d361833,b3119b65-0115-4e0d-8927-ba40ac4b83be
8467d97b-afc2-4b92-b55b-0c0cb12da954,F,f2571ad6-42f5-489f-8f02-6c4152d73429,45f4c656-851c-445e-814a-9171a5160dc0
1d7189d1-a06b-43d2-b15f-9b72ebbe2bfc,C+,f6998cf3-5342-4f23-8721-4e7342a04b3b,89a1c38e-d86a-4508-9ffa-443cec35fd5a
92f4d2dd-76ef-4d19-a69f-13c02ce79081,D+,6d004f09-93e0-4c1d-83d7-3eae42270980,1deb6d34-1d1a-466d-9387-99dbcadecc49
a9cee252-d69e-4c73-b263-6e86e414d1f1,B,6f259292-3ce7-4888-aa5a-d82e746431a2,b635ede6-c582-4850-a3d9-5825af931b95
949aace8-498d-4cb0-aaed-9a72bb3e15d1,A,ac398fa6-78c2-4260-b1a8-7948c7af23b2,13cebc79-5b6e-4b4d-84e9-925e5e6c2474
75a5222e-a85d-4943-aa64-d9d6a89ae849,A-,8997c5dd-499c-4b4f-947f-d0e87902a188,89cd69d2-03a7-41b8-8a0a-4f363f728c9b
8f86b933-e22f-43cf-8e2f-d0792ed8f37f,C,dbe2434f-e773-4493-b250-58703622b723,222a0c52-efd7-4a04-9904-6cfef3f8ffcf
0a218df5-c980-4daf-9c9c-1ebde4c52f36,F-,bc3dd4c6-84d4-41ef-b188-9c0bace12855,79f99032-59f5-4c59-af1e-8d87ccf180ae
4d401152-480e-458d-b621-2b91abeea785,C+,a334a453-feb9-4e0a-903d-7debf8763302,64f3a0f4-37bc-4843-a39b-963d4d1e30bf
1fb53dde-fa64-4b5f-b087-e7fc509f7088,B-,9a759248-42db-4258-899a-59f2eb6457a1,357d1c6a-cf51-4edd-b719-e171506d3542
2fb2999f-993f-469a-9b3e-182f2af86730,F+,64199425-1f8e-45e7-a0cb-659be80e737c,02a22559-38d1-47fa-96ac-dd558dfe2b90
fe35e295-6f14-4530-8835-894f3226ee47,C-,9f6bf03a-e845-493e-903d-99d7d2035e11,ea6dc88f-b999-4050-b275-9e92f8c733ea
558b3f0a-a602-4080-806f-c1fdeb5e55c4,B,f404c7c3-4a5a-43b6-a964-7dc15ad5a384,86c08561-20f4-491c-9a55-92cd53eadd58
e422a1cd-6e91-4cc3-9a78-5e216e25fb4e,D,f96a85d0-1f47-427d-b500-6f9922c98a37,85ca329f-c85b-40fd-9a13-b62f2487d9d2
62157167-1037-45f3-8ded-7cfe48efeace,B+,385642e5-d062-4f32-9831-6200cc954d63,7196c9d0-3353-4955-a7fc-f433bb85ddf8
43b9ff9b-4350-47f8-a913-74a9d99aee4a,F-,1739cc67-9407-49ce-89b4-453d2bd4cfa5,7d1b71b3-36f1-419a-ba70-060815a8ae74
7e05592f-ca24-4455-9468-c9cc06808002,C,6c0c6587-36dd-4305-906f-9ee338a2ebf9,fc6dfb8c-f206-4cfc-9217-b89aa43f80c7
0fda1eac-c7fb-43db-ac0c-49e0a9ca7519,B-,4e0e4fe5-7296-4b7c-811b-319f8bcb6243,a67d38e4-8625-4a00-811c-c2c1e9a88a9e
eab34d61-a7ca-40d6-863f-d2cb0189f7b1,F-,2aabf99e-01f6-498d-83be-2fe37c6d6961,b4366bda-a324-4527-bd69-8069860e3d71
f107ed12-14be-40d2-a3f3-cbf3c52a5c9a,B,416fb15a-7915-4129-b585-f08f2962dbb1,0993a2c1-aed7-4f24-8941-f087875a1452
ba084cdc-f944-422d-a356-5d0df775dc7c,C,6dd23a5a-7df5-4db1-a713-290ffac0ba9c,185f6d1a-a0c5-4476-9739-4bf463e8b3b6
88981f4f-cdeb-4de4-b101-acebced008af,D,5b773b11-50f9-4cf3-95dc-a901cea93ce5,0ec423b4-f278-4447-8eca-12e73ec0ab58
72a1bc3e-e145-4c78-a0cd-856a543d5bac,F+,8d77902e-c8c5-41b1-a709-1184b4520be7,5e92cec0-1893-4c38-9876-53e0074bb36b
79265cbf-9648-4611-883d-e58782746b24,D,21f1968c-34c9-4732-aad4-580a42741b54,1e72d1ee-accc-43f6-a215-81c2394c4e7c
539c77f1-f2ed-4884-a086-b94037894298,B,cdce41f6-5555-4c4a-ae33-b45d643c36e0,cbc5007d-ee55-44e4-85ec-32b33822da4e
5f262078-a759-4aee-9c4a-ad654bc8e12e,B+,35ade0f4-2224-40ac-bbf1-4593b0992526,7cef21df-99bf-471e-afd8-aab72256ee2b
2a735aec-3ae7-43ef-b15c-7a2149d5dbbe,D-,d5de92d4-1705-4fc7-8eba-1f45d4dac87e,89a1c38e-d86a-4508-9ffa-443cec35fd5a
2189ca7b-94ef-4407-ba55-b1b0a6f0b815,C,fabb8971-64a7-4dc2-ba06-2d2f8377270a,a9bb487d-0208-48c4-95a0-47569edad1ba
03c8983e-2f60-4a06-a5d2-a190b288f58f,B+,47a0693d-1665-4888-918b-37b4d3b9278c,919023a2-cace-4ff8-b5ea-49e76bef1823
c02089cd-679c-49b9-9837-382f19bd1d09,C,13f2376c-20d2-428c-ac95-5f0800906479,99f88e6a-af66-4ab9-86da-90ae1e2fa093
d08b0e07-e94c-48d2-ac4a-8d3df0f334ba,D-,9c9f6abc-9902-454c-858f-96cb3a2ef1d6,b3119b65-0115-4e0d-8927-ba40ac4b83be
443711b8-6c28-4e67-b0d3-7ea72129ddcc,D+,0cdd7512-c3bb-4005-a136-de59725abee5,b4879ada-a16f-42db-8493-ad2bc93ee438
8e188fa4-2d4b-45e1-9f7e-5d9ac3cf3bc0,B,e1b73002-96fc-49c1-83de-1f6c2304f862,561eab3f-408a-4f8f-beb3-77b4d1cc73eb
bf8c707d-b232-4a32-bff1-f87d241872df,B+,25f6ad4a-dd55-4069-bc20-061f6eb8321a,3e4ead6d-27cc-428f-ae68-4bdb4c6387e0
